ID,category,checkIns,createdAt,description,genCategory,lat,lon,name,photoCount,price,query,rating,tags,tileID,time,tips,users,verified
51cbaab0498e54ab2efb56a3,Event Space,3,2013.06.27 ,,Professional & Other Places,18.995994,72.817467,The Living Room,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_00,2015.11.15 01:54:47 ,0,1,False
4ee0e0f21081e7177caafe04,Office,9,2011.12.08 ,,Professional & Other Places,18.9968812376,72.8167176247,Orion Traders,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_00,2015.11.15 01:54:48 ,0,3,False
51f545608bbd908953a796b3,Soccer Field,4,2013.07.28 ,,Outdoors & Recreation,18.9960189525,72.8163743019,Soccer Schools of Excellence,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_00,2015.11.15 01:54:48 ,0,2,False
4cfdbf40dccef04d6139c79c,Office,21,2010.12.07 ,,Professional & Other Places,18.9958924618,72.8164236457,Concept PR,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_00,2015.11.15 01:54:48 ,0,6,False
54427961498e93a4b6e4d762,Cocktail Bar,9,2014.10.18 ,,Nightlife Spot,18.9954681996,72.8174680706,UZO  - bar n kitchen,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_00,2015.11.15 01:54:48 ,0,9,False
53214550498e6b844de9ba13,Laboratory,3,2014.03.13 ,,Professional & Other Places,18.9964542389,72.8165130615,nucleus medical,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_00,2015.11.15 01:54:48 ,0,2,False
52541925498e02c58e71a178,Residential Building (Apartment / Condo),3,2013.10.08 ,,Residence,18.9959913132,72.8174623003,Jalsanidhya Building,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_00,2015.11.15 01:54:48 ,0,3,False
4d71dc6f4ab5224bfe8bb697,Automotive Shop,111,2011.03.05 ,,Shop & Service,18.9965016916,72.8186682882,"Shinrai Toyota, Worli",0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:08 ,0,44,False
4f4b1e1ae4b011fb784df64f,Juice Bar,3,2012.02.27 ,,Food,18.9959049225,72.8188705444,Worli Mala Sugarcane Juice Center,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:08 ,0,3,False
4bb964c47421a593c8c9c240,Office,214,2010.04.05 ,,Professional & Other Places,18.9964754569,72.8187561035,Interface,1,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:08 ,1,20,False
55efd91d498eb1fd98bba23b,Dry Cleaner,1,2015.09.09 ,,Shop & Service,18.996268,72.818873,Bueno Dry Clean Service,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:08 ,0,1,False
4bcd24a18920b71382749fdc,Office,12,2010.04.20 ,,Professional & Other Places,18.9961165159,72.8187779231,UTV World Movies,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:08 ,0,3,False
5237167911d20ca12d0d6b3f,Furniture / Home Store,3,2013.09.16 ,,Shop & Service,18.9957960416,72.8188298555,Villeroy & Boch,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:09 ,0,3,False
51d2ae87498e5b74ec2e41c9,Capitol Building,2,2013.07.02 ,,Professional & Other Places,18.995464,72.817968,Hub Mcgm,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:09 ,0,2,False
511e2a2ce4b030d731c7df7c,Fast Food Restaurant,6,2013.02.15 ,,Food,18.9958081922,72.8191933815,Street food mumbai,1,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:09 ,1,4,False
4be79665ee96c9281931fdbf,Coworking Space,6,2010.05.10 ,,Professional & Other Places,18.9963719,72.8186258333,World Movies UTV,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:09 ,0,2,False
4edc71570e011b46f0d41dd4,Office,139,2011.12.05 ,,Professional & Other Places,18.9965646494,72.8191241385,Shah and nahar - worli,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:09 ,0,32,False
4e5cc93a52b1421c1fc43de5,Café,113,2011.08.30 ,,Food,18.9959272824,72.818887558,Chai Walla Worli Naka,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_01,2015.11.15 01:55:09 ,0,38,False
502dec9debca4274bd456126,General Travel,131,2012.08.17 ,,Travel & Transport,18.998179729,72.8172540665,Acharya Atre Chowk,1,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:29 ,0,30,False
506d632bf2e7caf1fa83e918,Office,110,2012.10.04 ,,Professional & Other Places,18.9970232606,72.8169751167,Yellow Advertising,6,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:29 ,1,5,False
5184a21b498ea9a76db28005,Government Building,1,2013.05.04 ,,Professional & Other Places,18.9973869324,72.8167495728,dharmaday ayukt bhavan,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:29 ,0,1,False
5002a839e4b0004dbe9c952f,College Cricket Pitch,1,2012.07.15 ,,College & University,18.9979362488,72.8174819946,rogal,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:29 ,0,1,False
4ff92761e4b025109b0f5676,Residential Building (Apartment / Condo),2,2012.07.08 ,,Residence,18.9983783758,72.8173122727,Vidhi,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:29 ,0,2,False
4e65e54fc65b2dc8a1131ff7,None,80,2011.09.06 ,,,18.9982379917,72.8175546249,Bling Entertainment Pvt Ltd,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,19,False
55157211498ec7be3d19acbb,South Indian Restaurant,1,2015.03.27 ,,Food,18.9983941847,72.8175373141,South Indian Fast Food,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,1,False
55e1801c498eb66470980bf5,Residential Building (Apartment / Condo),0,2015.08.29 ,,Residence,18.9970855713,72.8168869019,Ready Money Terrace Buldg,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,0,False
4e86e89561af42e984927360,Sporting Goods Shop,43,2011.10.01 ,,Shop & Service,18.9982379917,72.8174392191,Capapie Sports Equipment,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,19,False
4ee0e34e1081e7177cab3209,Office,51,2011.12.08 ,"India's finest export house, supplying spices and food products to the world...

Jobs - hr@oriontraders.co.in
Info - marketing@oriontraders.co.in",Professional & Other Places,18.9977739515,72.8171038628,Orion Traders,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,4,True
5131e913e4b0680a7ed66372,Furniture / Home Store,4,2013.03.02 ,,Shop & Service,18.9976084287,72.8171218529,Furniturewalla,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,2,False
5233fdfc11d26943ba9ae01c,Event Space,4,2013.09.14 ,,Professional & Other Places,18.9983713114,72.8174738409,Mumbai Chapter Strategy Summit 2013,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,1,False
50f00101e4b0ba8e25132818,Doctor's Office,6,2013.01.11 ,,Professional & Other Places,18.9979761016,72.8170352984,Ortho One,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,5,False
4d18299a6c8b5481f79cefcc,None,62,2010.12.27 ,,,18.997320565,72.8168679596,Ready Money Terrace,2,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,1,18,False
52021222498ebd058986be76,Snack Place,1,2013.08.07 ,,Food,18.9975,72.8168,Spicy Bite,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,1,False
5174fdd7e4b0e656d62c7987,Indian Restaurant,7,2013.04.22 ,,Food,18.9978979838,72.8170987717,Bharat Coffee House,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:30 ,0,6,False
4f954443e4b04d6cccfbadd2,Coworking Space,8,2012.04.23 ,,Professional & Other Places,18.9985328029,72.8170814608,bloom seal packaging,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,4,False
4d218bc816cfb60c79456261,Conference Room,21,2011.01.03 ,,Professional & Other Places,18.9973623914,72.8167179316,Nikki Sahib's Office,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,4,False
4c1c75798b3aa59301fc985f,Building,34,2010.06.19 ,,Professional & Other Places,18.9974195527,72.8170237578,Internet And Mobile Association Of India,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,13,False
4c504c338edf0f472e8708af,None,42,2010.07.28 ,,,18.9985423918,72.8174686432,Bharat Boarding's FISH LAND,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,28,False
4f436847e4b0c5334e7a6906,Office,24,2012.02.21 ,,Professional & Other Places,18.9980985736,72.8169536591,Axis Bank,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,12,False
506fc839e4b04d6052bacf5b,Bank,3,2012.10.06 ,,Shop & Service,18.9975261973,72.8167294722,Bank of Maharashtra,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,3,False
4bec0a41b3352d7f2c2357d2,Automotive Shop,41,2010.05.13 ,,Shop & Service,18.9971266423,72.8176180981,Toyota service center,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,20,False
4e984838f79083717aa7daf4,Gas Station / Garage,206,2011.10.14 ,,Shop & Service,18.9982657325,72.8174392191,"Bharat Petroleum, Worli Naka",0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,120,False
4f2f6926e4b0b0d085f128ff,Automotive Shop,41,2012.02.06 ,,Shop & Service,18.9977014185,72.8177681255,Shinrai Toyota Showroom,1,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,15,False
54f02921498ea308702e2c04,Maharashtrian Restaurant,1,2015.02.27 ,,Food,18.9987030029,72.8173828125,Saoji Tadka,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,1,False
4f13ffb9e4b03f4c02341682,Conference Room,18,2012.01.16 ,,Professional & Other Places,18.9983028854,72.8174623003,Citius,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_10,2015.11.15 01:55:31 ,0,9,False
53993dab498e35589f64b7e3,Auditorium,92,2014.06.12 ,,Professional & Other Places,18.9977455172,72.8178719906,NSCI Indoor Stadium,23,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:51 ,0,83,False
4d96a52ee07ea35d09ebc502,Residential Building (Apartment / Condo),56,2011.04.02 ,,Residence,18.998115,72.817901,6 mohatta bhavan,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:52 ,0,3,False
527bbe4a498edfe65b750d18,Residential Building (Apartment / Condo),128,2013.11.07 ,,Residence,18.9979945932,72.8178843856,Konark Empress,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:52 ,0,4,False
52d7c494498e17702ea33f0d,Bank,12,2014.01.16 ,,Shop & Service,18.9982001279,72.8190491252,worli naka,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:52 ,0,12,False
4f96c4a5e4b00557e63ede06,Art Gallery,10,2012.04.24 ,,Arts & Entertainment,18.9979059097,72.818212437,False Ceiling Gallery,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:52 ,1,10,False
4f43230ae4b0acfe41ef5be2,Breakfast Spot,17,2012.02.21 ,,Food,18.9972872728,72.8180624098,Siddhi Snacks Centre,1,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:52 ,0,3,False
4b4b0780f964a5202e9126e3,Arcade,27,2010.01.11 ,,Arts & Entertainment,18.9985628909,72.8180912612,maharaja,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:52 ,1,19,False
5285f25a498eb99303f36e4b,Café,4,2013.11.15 ,,Food,18.9982203067,72.8190994263,House of Nirvana Cafe,0,-1,Mumbai2,-1.0,,0_10_11_11_10_11_11,2015.11.15 01:55:52 ,0,3,False
50b33812e4b04c369ee17441,Indian Restaurant,53,2012.11.26 ,,Food,18.9460745773,72.8317375835,Bawarchi,4,-1,Mumbai2,6.2,,0_11_00_00_01_10_00,2015.11.15 01:56:12 ,1,48,False
52bebe24498e214c687ecaaa,Shoe Store,9,2013.12.28 ,,Shop & Service,18.9466516136,72.8324184371,mochi,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,8,False
518234cb498ef1486c277956,Clothing Store,0,2013.05.02 ,,Shop & Service,18.947508,72.832192,Uniform Centre,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,0,False
514ed7b7e4b07af14ea3f56e,Bike Shop,7,2013.03.24 ,,Shop & Service,18.9470674433,72.832031851,Firefox Bike Station,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,7,False
501a0889e4b0738ef5b0fdb2,Bank,7,2012.08.02 ,,Shop & Service,18.9473379828,72.8316337243,Axis Bank,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,4,False
4e145ddba809548274aadf15,Residential Building (Apartment / Condo),2,2011.07.06 ,,Residence,18.946098,72.831718,Maskan ( My Heaven),0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,1,False
5051a948e4b03cb4fd047500,Office,3,2012.09.13 ,,Professional & Other Places,18.9467836,72.8318087,R Sanghvi Company,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,2,False
4eae7eaa02d5cf33fad7730e,Miscellaneous Shop,1,2011.10.31 ,,Shop & Service,18.9462816216,72.8321427027,Zea the foot fashion,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,1,False
516e9f80e4b0cd000e24264c,Snack Place,2,2013.04.17 ,,Food,18.946346,72.831957,Popcorn hot and fresh,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,2,False
4e413f90aeb798c6bf3d33b8,Police Station,26,2011.08.09 ,,Professional & Other Places,18.9461582,72.8318957,SB1 G Branch,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,9,False
523be6e611d2d802c631bbae,Men's Store,2,2013.09.20 ,,Shop & Service,18.946938971,72.8319856914,WAREWELL,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,0,1,False
4edc8cfd4fc6fb124ceb469e,Electronics Store,9,2011.12.05 ,,Shop & Service,18.9464148317,72.8319579363,Vishal Lites,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:13 ,1,5,False
52319d9a11d2812c740f0a88,Men's Store,2,2013.09.12 ,,Shop & Service,18.9459609985,72.8314056396,Zodiac Retail Store,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:14 ,0,2,False
5017b8fbe4b0ec7798bb8176,None,0,2012.07.31 ,,,18.945962,72.83155,Optik World,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:14 ,0,0,False
4e6b324c1495acb0c714ca22,Shoe Store,16,2011.09.10 ,,Shop & Service,18.9462375641,72.8317871094,Shoemaker,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:14 ,1,10,False
4fd36488e4b002c9e7f45285,Miscellaneous Shop,3,2012.06.09 ,,Shop & Service,18.9463489308,72.8319683815,Bata,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_00,2015.11.15 01:56:14 ,0,3,False
4f48e1e6e4b072f5aaeddafa,Furniture / Home Store,3,2012.02.25 ,,Shop & Service,18.947449,72.833042,A To Z,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:34 ,0,3,False
4e80cf93e5fa3a5bc75c1438,None,7,2011.09.26 ,,,18.9473772542,72.8336416609,old nagardas road,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:34 ,0,7,False
502a3d12e4b0d267a8024366,Gift Shop,0,2012.08.14 ,,Shop & Service,18.9475402832,72.8335571289,Tohfa NX,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,0,False
5017ac43e4b0bced4236445b,Medical Center,8,2012.07.31 ,,Professional & Other Places,18.9468021369,72.8331973775,Ace dental clinic,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,3,False
4fed62eae4b00e3bf7d389b6,College Classroom,3,2012.06.29 ,,College & University,18.9471275317,72.8336705104,L3,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,2,False
4d62647e618aa09006a213e2,Office,96,2011.02.21 ,,Professional & Other Places,18.947693,72.832979,Work2Work,0,-1,Mumbai2,-1.0,a place where my stress gets a decent workout.,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,7,False
50e2a442e4b06fa9aa5d0441,Electronics Store,1,2013.01.01 ,,Shop & Service,18.9473056848,72.8330646693,Haresh Electricals,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,1,False
50ed4459e4b0385a5337c409,Cosmetics Shop,18,2013.01.09 ,,Shop & Service,18.9471269827,72.8334281741,beauty centre,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,15,False
541948f5498e561197131f11,Leather Goods Store,1,2014.09.17 ,,Shop & Service,18.9476222992,72.8338775635,samsonite american leather works,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,1,False
4e6b1a76c65b5bef28afd142,Cosmetics Shop,35,2011.09.10 ,,Shop & Service,18.947300077,72.8335204927,Beauty Palace Cosmetics,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,1,30,False
5139c407e4b08d57ca501fbb,Food & Drink Shop,1,2013.03.08 ,,Shop & Service,18.94689,72.83361,Royal Fantasy,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,1,False
4e9ecd16b8f7dc8c48f3d8d8,Art Gallery,4,2011.10.19 ,,Arts & Entertainment,18.946218,72.8337,Jalaram lights,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,1,4,False
56189a45498ed603280d583f,Office,1,2015.10.10 ,,Professional & Other Places,18.9474887848,72.8336410522,Sony Gifts And Awards,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,1,False
51b5400a7dd2145e9219a7f8,None,0,2013.06.10 ,,,18.9463539462,72.8331756592,Dpristine Medini,0,-1,Mumbai2,-1.0, dpristine medini; new condo iskandar; new property iskandar;dpristine,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,0,False
4b10ba37f964a520237523e3,Fast Food Restaurant,384,2009.11.28 ,,Food,18.9472546479,72.8335204927,Badshah,8,-1,Mumbai2,7.4,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,10,279,False
516bbc6be4b0f82ae2fc02a3,General Travel,2,2013.04.15 ,,Travel & Transport,18.947219,72.833,Kadamba Booking office,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,0,1,False
513f1ed2e4b06e39e4fc2d78,Boutique,1,2013.03.12 ,,Shop & Service,18.9476947784,72.8327484131,Reet,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:35 ,1,1,False
50e2cdaae4b0454c74f228a0,General Travel,1,2013.01.01 ,,Travel & Transport,18.9473056848,72.8330646693,K. M. Sharma Marg,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:36 ,0,1,False
4f11ab28e4b0725fec36773a,Asian Restaurant,17,2012.01.14 ,,Food,18.94743,72.833,Revival India,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:36 ,0,13,False
4c85d4bbd92ea0939e646972,Police Station,191,2010.09.07 ,,Professional & Other Places,18.9464148317,72.8331327438,Mumbai Police CP Office,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:36 ,1,111,False
4f4dd290e4b051dc48c9f59f,Hospital,50,2012.02.29 ,,Professional & Other Places,18.9467523289,72.8331454482,Bombay Hospital,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,37,False
50e2bbebe4b01e17fd880d63,Electronics Store,3,2013.01.01 ,,Shop & Service,18.9473056848,72.8330646693,A. M. Khambaty & Co.,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,3,False
4dd15747ae603b786d74481b,None,4,2011.05.16 ,,,18.947419,72.832776,Success corner,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,1,False
5156fc74e4b0bca30a71ab9b,Field,1,2013.03.30 ,,Outdoors & Recreation,18.9473781586,72.8326644897,axix,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,1,False
4e6b0f0788772457c4bbf848,Arts & Crafts Store,4,2011.09.10 ,,Shop & Service,18.9465938697,72.8325396058,Hassum's Gifts And Novelties,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,4,False
4e033df0d22d034599ee4f5a,None,1,2011.06.23 ,,,18.9468918,72.8330674,Omika jewels,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,1,False
4fe590afe4b05b60f9e4ead2,Building,174,2012.06.23 ,,Professional & Other Places,18.9468936785,72.8329204212,Sardar Griha,2,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,10,False
4e5c9090d164b895276da824,None,13,2011.08.30 ,,,18.9474986275,72.8337801386,Declion Cookware Pvt Ltd,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,2,False
4ef83fd22c5b0445017d3772,Police Station,150,2011.12.26 ,,Professional & Other Places,18.9464908331,72.8325799953,Police Commissioner's Office,3,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,93,False
50e3b15fe4b0929c3ad1bc14,Campaign Office,8,2013.01.02 ,,Professional & Other Places,18.9472088028,72.8327530933,shree NM electricals ltd,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:37 ,0,2,False
4bff42c54e5d0f4718f37d1f,Furniture / Home Store,83,2010.05.28 ,,Shop & Service,18.947163,72.832546,Deepam,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:38 ,2,8,False
4dd75fc3d1647fcf3e4991b9,Indian Restaurant,41,2011.05.21 ,,Food,18.946895868,72.8327530933,Revival Indian Thali,6,-1,Mumbai2,-1.0,,0_11_00_00_01_10_01,2015.11.15 01:56:38 ,4,38,False
4b0587dff964a52003a522e3,Jewelry Store,66,2009.11.19 ,,Shop & Service,18.948800453,72.8319106821,Tribhovandas Bhimji Zaveri,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:58 ,0,44,False
519defce498eb25c902c370e,Office,5,2013.05.23 ,,Professional & Other Places,18.9488123204,72.8310278781,Pooja Enterprises,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:58 ,0,1,False
50b0ddd8e4b004e6d2cfcd10,Fast Food Restaurant,83,2012.11.24 ,,Food,18.94805,72.831698,Jamnagari Farsan Mart,5,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:58 ,4,10,False
514d9ba5e4b04b410b1aaddc,Jewelry Store,1,2013.03.23 ,,Shop & Service,18.948238,72.831762,Vallabadhas,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,1,False
4e92f18ee5fa72f70feaeddd,None,4,2011.10.10 ,,,18.9480173251,72.8312817567,Dhanlal Brothers,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,3,False
5046f1e8e4b0aeb343d9657d,Women's Store,2,2012.09.05 ,,Shop & Service,18.9488666755,72.8322511089,mody brothers,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,1,False
502ee5aae4b00d67ee5cdc48,Mosque,7,2012.08.18 ,,Professional & Other Places,18.948865286,72.8314086959,Zainee masgid,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,3,False
4faa152ce4b056013193d454,Bank,2,2012.05.09 ,,Shop & Service,18.9480375728,72.8314437864,The Kalupur Commercial Co-operative Bank Ltd,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,1,False
4e411cce62e17b948c238b00,None,12,2011.08.09 ,,,18.9483751718,72.8319870003,Hema gold,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,2,False
4f521cbae4b0ddd8f6a3d72b,Coworking Space,0,2012.03.03 ,,Professional & Other Places,18.9483509,72.8316801,steel strip industries,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,0,False
50a1f873e4b0ec324887c418,Office,1,2012.11.13 ,,Professional & Other Places,18.949357,72.831462,Kiranchandra & co.,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,1,False
5276053011d299785c6fada7,Office,1,2013.11.03 ,,Professional & Other Places,18.94783,72.831073,Asian Umbrella Manufacturers,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,0,1,False
4dbfbfdf043706a03204ea3e,Market,68,2011.05.03 ,,Shop & Service,18.9488632602,72.8312759868,Mulji jetha market,3,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,1,25,False
4eb2708d775b979294414e62,Food Truck,49,2011.11.03 ,,Food,18.948584,72.831612,Prahlad Pattuce Centre,1,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:56:59 ,2,14,False
51586dbfe4b0bf32ffce63d5,Residential Building (Apartment / Condo),2,2013.03.31 ,,Residence,18.9485475603,72.8314894754,Saraf Mansion,0,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:57:00 ,0,1,False
4e81a48c93ad414533ad28a6,Women's Store,15,2011.09.27 ,,Shop & Service,18.9481971003,72.8322243089,Ved brothers fabrics and textile pvt ltd,4,-1,Mumbai2,-1.0,,0_11_00_00_01_10_10,2015.11.15 01:57:00 ,0,7,False
